"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
-10887952.2299,6597669.6737,"v5122",0.53327275768388,"North_America",8.25902890209298,7.89984353916325,4533389881.65794,48.5458920357611
-10787952.2299,6597669.6737,"v5123",0.523154366885988,"North_America",7.19588010783178,11.8488695668507,3118827272.52785,35.3577008793361
-10687952.2299,6597669.6737,"v5124",0.52111691460951,"North_America",8.11993534482069,10.6313518435995,7992870602.1401,44.1122577016974
-10587952.2299,6597669.6737,"v5125",0.450312057636221,"North_America",8.06769816588549,11.0900726551267,2706932168.48475,47.5501124172611
-10487952.2299,6597669.6737,"v5126",0.37857705376037,"North_America",7.92513563674956,9.82346840647273,5460985256.08,28.3481752416876
-10387952.2299,6597669.6737,"v5127",0.337124265593631,"North_America",6.87977591923058,11.9415104978781,7918961777.51182,26.7392561768226
-10287952.2299,6597669.6737,"v5128",0.328055729918749,"North_America",5.86783152180904,13.5488244887846,4113841959.39214,19.9736304008284
-10187952.2299,6597669.6737,"v5129",0.32191635933648,"North_America",5.71189037174392,13.7322420135702,4113531625.5295,29.5061866826633
-10087952.2299,6597669.6737,"v5130",0.292344216617169,"North_America",6.58479806703135,12.1607284772577,4673034563.98117,49.1167432635058
-9987952.2299,6597669.6737,"v5131",0.28265120991967,"North_America",4.78724274923755,16.6663963118793,2665614545.38298,65.2706150850521
-9887952.2299,6597669.6737,"v5132",0.277340005094731,"North_America",4.46488956315355,16.0990983617008,3865818248.16847,60.2742957149814
-9787952.2299,6597669.6737,"v5133",0.277606376205529,"North_America",3.59748230193616,15.9096514561222,4847789105.94766,61.304084343195
-9687952.2299,6597669.6737,"v5134",0.269545414651204,"North_America",3.32121131380947,16.1584834354224,7988071833.45984,57.7687298510548
-9587952.2299,6597669.6737,"v5135",0.264008351569799,"North_America",3.37031945188508,17.2458196981983,11593093150.2692,62.7459436268985
-9487952.2299,6597669.6737,"v5136",0.264008351569799,"North_America",4.05925429501821,15.6852445575461,12331612761.9895,34.6410227416686
-9387952.2299,6597669.6737,"v5137",0.254960372646958,"North_America",4.61856377995471,14.3809395490599,8366599104.02005,33.5534367049296
-9287952.2299,6597669.6737,"v5138",0.251051034696703,"North_America",4.59456459399778,14.6702359634306,7866868076.32528,48.8499925517053
