"grids","WE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat","scale"
"v15348",NA,NA,NA,NA,NA,-587952.2299,2197669.6737,"100km"
"v15349",NA,NA,NA,NA,NA,-487952.2299,2197669.6737,"100km"
"v15350",NA,NA,NA,NA,NA,-387952.2299,2197669.6737,"100km"
"v13520",NA,NA,NA,NA,NA,10512047.7701,3397669.6737,"100km"
"v13521",NA,NA,NA,NA,NA,10612047.7701,3397669.6737,"100km"
"v13522",NA,NA,NA,NA,NA,10712047.7701,3397669.6737,"100km"
"v13523",NA,NA,NA,NA,NA,10812047.7701,3397669.6737,"100km"
"v13524",NA,NA,NA,NA,NA,10912047.7701,3397669.6737,"100km"
"v15356",NA,NA,NA,NA,NA,212047.7701,2197669.6737,"100km"
"v15357",NA,NA,NA,NA,NA,312047.7701,2197669.6737,"100km"
"v13527",NA,NA,NA,NA,NA,11212047.7701,3397669.6737,"100km"
"v13528",NA,NA,NA,NA,NA,11312047.7701,3397669.6737,"100km"
"v13529",NA,NA,NA,NA,NA,11412047.7701,3397669.6737,"100km"
"v13530",NA,NA,NA,NA,NA,11512047.7701,3397669.6737,"100km"
"v13531",NA,NA,NA,NA,NA,11612047.7701,3397669.6737,"100km"
"v13532",NA,NA,NA,NA,NA,11712047.7701,3397669.6737,"100km"
"v13533",NA,NA,NA,NA,NA,12412047.7701,3397669.6737,"100km"
"v13534",NA,NA,NA,NA,NA,12512047.7701,3397669.6737,"100km"
"v13538",NA,NA,NA,NA,NA,-10987952.2299,3297669.6737,"100km"
"v13539",NA,NA,NA,NA,NA,-10887952.2299,3297669.6737,"100km"
"v13540",NA,NA,NA,NA,NA,-10787952.2299,3297669.6737,"100km"
"v13541",NA,NA,NA,NA,NA,-10687952.2299,3297669.6737,"100km"
"v13542",NA,NA,NA,NA,NA,-10587952.2299,3297669.6737,"100km"
"v13543",NA,NA,NA,NA,NA,-10487952.2299,3297669.6737,"100km"
"v13544",NA,NA,NA,NA,NA,-10387952.2299,3297669.6737,"100km"
"v13545",NA,NA,NA,NA,NA,-10287952.2299,3297669.6737,"100km"
"v13546",NA,NA,NA,NA,NA,-10187952.2299,3297669.6737,"100km"
"v15376",NA,NA,NA,NA,NA,2112047.7701,2197669.6737,"100km"
"v13548",NA,NA,NA,NA,NA,-9987952.2299,3297669.6737,"100km"
"v15380",NA,NA,NA,NA,NA,2312047.7701,2197669.6737,"100km"
"v13550",NA,NA,NA,NA,NA,-9787952.2299,3297669.6737,"100km"
"v13551",NA,NA,NA,NA,NA,-9687952.2299,3297669.6737,"100km"
"v15383",NA,NA,NA,NA,NA,2612047.7701,2197669.6737,"100km"
"v15385",NA,NA,NA,NA,NA,2712047.7701,2197669.6737,"100km"
"v13554",NA,NA,NA,NA,NA,-9387952.2299,3297669.6737,"100km"
"v13556",NA,NA,NA,NA,NA,-7187952.2299,-5702330.3263,"100km"
"v13557",NA,NA,NA,NA,NA,-7087952.2299,-5702330.3263,"100km"
"v13558",NA,NA,NA,NA,NA,-6987952.2299,-5702330.3263,"100km"
"v13559",NA,NA,NA,NA,NA,-6887952.2299,-5702330.3263,"100km"
"v13560",NA,NA,NA,NA,NA,-7987952.2299,3297669.6737,"100km"
"v13561",NA,NA,NA,NA,NA,-6787952.2299,-5702330.3263,"100km"
"v13562",NA,NA,NA,NA,NA,-7887952.2299,3297669.6737,"100km"
"v13563",NA,NA,NA,NA,NA,-6687952.2299,-5702330.3263,"100km"
"v13564",NA,NA,NA,NA,NA,-7787952.2299,3297669.6737,"100km"
"v13565",NA,NA,NA,NA,NA,-7687952.2299,3297669.6737,"100km"
"v13566",NA,NA,NA,NA,NA,-7587952.2299,3297669.6737,"100km"
"v13567",NA,NA,NA,NA,NA,-7487952.2299,3297669.6737,"100km"
"v13568",NA,NA,NA,NA,NA,-7387952.2299,3297669.6737,"100km"
"v13573",NA,NA,NA,NA,NA,-1387952.2299,3297669.6737,"100km"
"v13574",NA,NA,NA,NA,NA,-1287952.2299,3297669.6737,"100km"
"v13575",NA,NA,NA,NA,NA,-1187952.2299,3297669.6737,"100km"
"v16788",NA,NA,NA,NA,NA,-87952.2299,1797669.6737,"100km"
"v13589",NA,NA,NA,NA,NA,212047.7701,3297669.6737,"100km"
"v13590",NA,NA,NA,NA,NA,312047.7701,3297669.6737,"100km"
"v13591",NA,NA,NA,NA,NA,412047.7701,3297669.6737,"100km"
"v13592",NA,NA,NA,NA,NA,512047.7701,3297669.6737,"100km"
"v13593",NA,NA,NA,NA,NA,612047.7701,3297669.6737,"100km"
"v13594",NA,NA,NA,NA,NA,712047.7701,3297669.6737,"100km"
"v13595",NA,NA,NA,NA,NA,812047.7701,3297669.6737,"100km"
"v13596",NA,NA,NA,NA,NA,912047.7701,3297669.6737,"100km"
"v13600",NA,NA,NA,NA,NA,1312047.7701,3297669.6737,"100km"
"v13601",NA,NA,NA,NA,NA,1412047.7701,3297669.6737,"100km"
"v13602",NA,NA,NA,NA,NA,1512047.7701,3297669.6737,"100km"
"v13617",NA,NA,NA,NA,NA,3012047.7701,3297669.6737,"100km"
"v13618",NA,NA,NA,NA,NA,3112047.7701,3297669.6737,"100km"
"v13635",NA,NA,NA,NA,NA,4812047.7701,3297669.6737,"100km"
"v13636",NA,NA,NA,NA,NA,5112047.7701,3297669.6737,"100km"
"v13637",NA,NA,NA,NA,NA,5212047.7701,3297669.6737,"100km"
"v13638",NA,NA,NA,NA,NA,5312047.7701,3297669.6737,"100km"
"v13639",NA,NA,NA,NA,NA,5412047.7701,3297669.6737,"100km"
"v13640",NA,NA,NA,NA,NA,5512047.7701,3297669.6737,"100km"
"v13641",NA,NA,NA,NA,NA,5612047.7701,3297669.6737,"100km"
"v15523",NA,NA,NA,NA,NA,11812047.7701,2197669.6737,"100km"
"v15550",NA,NA,NA,NA,NA,-9687952.2299,2097669.6737,"100km"
"v15551",NA,NA,NA,NA,NA,-9587952.2299,2097669.6737,"100km"
"v15552",NA,NA,NA,NA,NA,-9487952.2299,2097669.6737,"100km"
"v15553",NA,NA,NA,NA,NA,-9387952.2299,2097669.6737,"100km"
"v13647",NA,NA,NA,NA,NA,6212047.7701,3297669.6737,"100km"
"v15555",NA,NA,NA,NA,NA,-9187952.2299,2097669.6737,"100km"
"v13649",NA,NA,NA,NA,NA,6412047.7701,3297669.6737,"100km"
"v13650",NA,NA,NA,NA,NA,6512047.7701,3297669.6737,"100km"
"v13651",NA,NA,NA,NA,NA,6612047.7701,3297669.6737,"100km"
"v13652",NA,NA,NA,NA,NA,6712047.7701,3297669.6737,"100km"
"v13653",NA,NA,NA,NA,NA,6812047.7701,3297669.6737,"100km"
"v15561",NA,NA,NA,NA,NA,-8587952.2299,2097669.6737,"100km"
"v15563",NA,NA,NA,NA,NA,-8487952.2299,2097669.6737,"100km"
"v13656",NA,NA,NA,NA,NA,7112047.7701,3297669.6737,"100km"
"v13657",NA,NA,NA,NA,NA,7212047.7701,3297669.6737,"100km"
"v13658",NA,NA,NA,NA,NA,7312047.7701,3297669.6737,"100km"
"v15582",NA,NA,NA,NA,NA,-5887952.2299,2097669.6737,"100km"
"v13660",NA,NA,NA,NA,NA,7512047.7701,3297669.6737,"100km"
"v13661",NA,NA,NA,NA,NA,7612047.7701,3297669.6737,"100km"
"v13662",NA,NA,NA,NA,NA,7712047.7701,3297669.6737,"100km"
"v13663",NA,NA,NA,NA,NA,7812047.7701,3297669.6737,"100km"
"v13664",NA,NA,NA,NA,NA,7912047.7701,3297669.6737,"100km"
"v15604",NA,NA,NA,NA,NA,-1087952.2299,2097669.6737,"100km"
"v15606",NA,NA,NA,NA,NA,-987952.2299,2097669.6737,"100km"
"v15608",NA,NA,NA,NA,NA,-887952.2299,2097669.6737,"100km"
"v15610",NA,NA,NA,NA,NA,-787952.2299,2097669.6737,"100km"
"v15612",NA,NA,NA,NA,NA,-687952.2299,2097669.6737,"100km"
"v13670",NA,NA,NA,NA,NA,8512047.7701,3297669.6737,"100km"
"v13671",NA,NA,NA,NA,NA,8612047.7701,3297669.6737,"100km"
"v13672",NA,NA,NA,NA,NA,8712047.7701,3297669.6737,"100km"
"v13673",NA,NA,NA,NA,NA,8812047.7701,3297669.6737,"100km"
"v13674",NA,NA,NA,NA,NA,8912047.7701,3297669.6737,"100km"
"v13675",NA,NA,NA,NA,NA,9012047.7701,3297669.6737,"100km"
"v13676",NA,NA,NA,NA,NA,9112047.7701,3297669.6737,"100km"
"v13677",NA,NA,NA,NA,NA,9212047.7701,3297669.6737,"100km"
"v13678",NA,NA,NA,NA,NA,9312047.7701,3297669.6737,"100km"
"v13679",NA,NA,NA,NA,NA,9412047.7701,3297669.6737,"100km"
"v13680",NA,NA,NA,NA,NA,9512047.7701,3297669.6737,"100km"
"v13681",NA,NA,NA,NA,NA,9612047.7701,3297669.6737,"100km"
"v13682",NA,NA,NA,NA,NA,9712047.7701,3297669.6737,"100km"
"v13683",NA,NA,NA,NA,NA,9812047.7701,3297669.6737,"100km"
"v13684",NA,NA,NA,NA,NA,9912047.7701,3297669.6737,"100km"
"v13685",NA,NA,NA,NA,NA,10012047.7701,3297669.6737,"100km"
"v13686",NA,NA,NA,NA,NA,10112047.7701,3297669.6737,"100km"
"v13687",NA,NA,NA,NA,NA,10212047.7701,3297669.6737,"100km"
"v13688",NA,NA,NA,NA,NA,10312047.7701,3297669.6737,"100km"
"v13689",NA,NA,NA,NA,NA,10412047.7701,3297669.6737,"100km"
"v13690",NA,NA,NA,NA,NA,10512047.7701,3297669.6737,"100km"
"v13691",NA,NA,NA,NA,NA,10612047.7701,3297669.6737,"100km"
"v13692",NA,NA,NA,NA,NA,10712047.7701,3297669.6737,"100km"
"v13693",NA,NA,NA,NA,NA,10812047.7701,3297669.6737,"100km"
"v13694",NA,NA,NA,NA,NA,10912047.7701,3297669.6737,"100km"
"v13695",NA,NA,NA,NA,NA,11012047.7701,3297669.6737,"100km"
"v13696",NA,NA,NA,NA,NA,11112047.7701,3297669.6737,"100km"
"v13697",NA,NA,NA,NA,NA,11212047.7701,3297669.6737,"100km"
"v13698",NA,NA,NA,NA,NA,11312047.7701,3297669.6737,"100km"
"v13699",NA,NA,NA,NA,NA,11412047.7701,3297669.6737,"100km"
"v13700",NA,NA,NA,NA,NA,11512047.7701,3297669.6737,"100km"
"v13701",NA,NA,NA,NA,NA,11612047.7701,3297669.6737,"100km"
"v13702",NA,NA,NA,NA,NA,12212047.7701,3297669.6737,"100km"
"v13703",NA,NA,NA,NA,NA,12312047.7701,3297669.6737,"100km"
"v13704",NA,NA,NA,NA,NA,12412047.7701,3297669.6737,"100km"
"v13706",NA,NA,NA,NA,NA,13712047.7701,3297669.6737,"100km"
"v13710",NA,NA,NA,NA,NA,-10887952.2299,3197669.6737,"100km"
"v13711",NA,NA,NA,NA,NA,-10787952.2299,3197669.6737,"100km"
"v13712",NA,NA,NA,NA,NA,-10687952.2299,3197669.6737,"100km"
"v13713",NA,NA,NA,NA,NA,-10587952.2299,3197669.6737,"100km"
"v13714",NA,NA,NA,NA,NA,-10487952.2299,3197669.6737,"100km"
"v13715",NA,NA,NA,NA,NA,-10387952.2299,3197669.6737,"100km"
"v13716",NA,NA,NA,NA,NA,-10287952.2299,3197669.6737,"100km"
"v13717",NA,NA,NA,NA,NA,-10187952.2299,3197669.6737,"100km"
"v13718",NA,NA,NA,NA,NA,-10087952.2299,3197669.6737,"100km"
"v13719",NA,NA,NA,NA,NA,-9987952.2299,3197669.6737,"100km"
"v13720",NA,NA,NA,NA,NA,-9887952.2299,3197669.6737,"100km"
"v13721",NA,NA,NA,NA,NA,-9787952.2299,3197669.6737,"100km"
"v13722",NA,NA,NA,NA,NA,-9687952.2299,3197669.6737,"100km"
"v13723",NA,NA,NA,NA,NA,-9587952.2299,3197669.6737,"100km"
"v13724",NA,NA,NA,NA,NA,-9487952.2299,3197669.6737,"100km"
"v13725",NA,NA,NA,NA,NA,-9387952.2299,3197669.6737,"100km"
"v13727",NA,NA,NA,NA,NA,-7187952.2299,-5802330.3263,"100km"
"v13728",NA,NA,NA,NA,NA,-7087952.2299,-5802330.3263,"100km"
"v13729",NA,NA,NA,NA,NA,-6987952.2299,-5802330.3263,"100km"
"v13730",NA,NA,NA,NA,NA,-6887952.2299,-5802330.3263,"100km"
"v13731",NA,NA,NA,NA,NA,-6787952.2299,-5802330.3263,"100km"
"v13732",NA,NA,NA,NA,NA,-7887952.2299,3197669.6737,"100km"
"v13733",NA,NA,NA,NA,NA,-6687952.2299,-5802330.3263,"100km"
"v15763",NA,NA,NA,NA,NA,7812047.7701,2097669.6737,"100km"
"v13735",NA,NA,NA,NA,NA,-6587952.2299,-5802330.3263,"100km"
"v13736",NA,NA,NA,NA,NA,-7687952.2299,3197669.6737,"100km"
"v13737",NA,NA,NA,NA,NA,-7487952.2299,3197669.6737,"100km"
"v13738",NA,NA,NA,NA,NA,-7387952.2299,3197669.6737,"100km"
"v13743",NA,NA,NA,NA,NA,-1387952.2299,3197669.6737,"100km"
"v13744",NA,NA,NA,NA,NA,-1287952.2299,3197669.6737,"100km"
"v13758",NA,NA,NA,NA,NA,112047.7701,3197669.6737,"100km"
"v13759",NA,NA,NA,NA,NA,212047.7701,3197669.6737,"100km"
"v13760",NA,NA,NA,NA,NA,312047.7701,3197669.6737,"100km"
"v13761",NA,NA,NA,NA,NA,412047.7701,3197669.6737,"100km"
"v13762",NA,NA,NA,NA,NA,512047.7701,3197669.6737,"100km"
"v13763",NA,NA,NA,NA,NA,612047.7701,3197669.6737,"100km"
"v13764",NA,NA,NA,NA,NA,712047.7701,3197669.6737,"100km"
"v13765",NA,NA,NA,NA,NA,812047.7701,3197669.6737,"100km"
"v13766",NA,NA,NA,NA,NA,912047.7701,3197669.6737,"100km"
"v13767",NA,NA,NA,NA,NA,1012047.7701,3197669.6737,"100km"
"v13770",NA,NA,NA,NA,NA,1312047.7701,3197669.6737,"100km"
"v13771",NA,NA,NA,NA,NA,1412047.7701,3197669.6737,"100km"
"v13787",NA,NA,NA,NA,NA,3012047.7701,3197669.6737,"100km"
"v15889",NA,NA,NA,NA,NA,-9487952.2299,1997669.6737,"100km"
"v15891",NA,NA,NA,NA,NA,-9387952.2299,1997669.6737,"100km"
"v13803",NA,NA,NA,NA,NA,4712047.7701,3197669.6737,"100km"
"v13804",NA,NA,NA,NA,NA,4812047.7701,3197669.6737,"100km"
"v15024",NA,NA,NA,NA,NA,2912047.7701,2397669.6737,"100km"
"v14397",NA,NA,NA,NA,NA,512047.7701,2797669.6737,"100km"
"v17298",NA,NA,NA,NA,NA,3412047.7701,1697669.6737,"100km"
"v13810",NA,NA,NA,NA,NA,5612047.7701,3197669.6737,"100km"
"v13811",NA,NA,NA,NA,NA,5712047.7701,3197669.6737,"100km"
"v13812",NA,NA,NA,NA,NA,5812047.7701,3197669.6737,"100km"
"v13813",NA,NA,NA,NA,NA,5912047.7701,3197669.6737,"100km"
"v17308",NA,NA,NA,NA,NA,3912047.7701,1697669.6737,"100km"
"v13815",NA,NA,NA,NA,NA,6112047.7701,3197669.6737,"100km"
"v13816",NA,NA,NA,NA,NA,6212047.7701,3197669.6737,"100km"
"v13817",NA,NA,NA,NA,NA,6312047.7701,3197669.6737,"100km"
"v13818",NA,NA,NA,NA,NA,6412047.7701,3197669.6737,"100km"
"v15931",NA,NA,NA,NA,NA,-5887952.2299,1997669.6737,"100km"
"v15945",NA,NA,NA,NA,NA,-1587952.2299,1997669.6737,"100km"
"v15947",NA,NA,NA,NA,NA,-1487952.2299,1997669.6737,"100km"
"v15949",NA,NA,NA,NA,NA,-1387952.2299,1997669.6737,"100km"
"v13823",NA,NA,NA,NA,NA,6912047.7701,3197669.6737,"100km"
"v13824",NA,NA,NA,NA,NA,7012047.7701,3197669.6737,"100km"
"v13825",NA,NA,NA,NA,NA,7112047.7701,3197669.6737,"100km"
"v13826",NA,NA,NA,NA,NA,7212047.7701,3197669.6737,"100km"
"v15959",NA,NA,NA,NA,NA,-887952.2299,1997669.6737,"100km"
"v13828",NA,NA,NA,NA,NA,7412047.7701,3197669.6737,"100km"
"v13829",NA,NA,NA,NA,NA,7512047.7701,3197669.6737,"100km"
"v13830",NA,NA,NA,NA,NA,7612047.7701,3197669.6737,"100km"
"v13831",NA,NA,NA,NA,NA,7712047.7701,3197669.6737,"100km"
"v13832",NA,NA,NA,NA,NA,7812047.7701,3197669.6737,"100km"
"v13833",NA,NA,NA,NA,NA,7912047.7701,3197669.6737,"100km"
"v13834",NA,NA,NA,NA,NA,8012047.7701,3197669.6737,"100km"
"v13835",NA,NA,NA,NA,NA,8112047.7701,3197669.6737,"100km"
"v13836",NA,NA,NA,NA,NA,8212047.7701,3197669.6737,"100km"
"v13837",NA,NA,NA,NA,NA,8312047.7701,3197669.6737,"100km"
"v13838",NA,NA,NA,NA,NA,8412047.7701,3197669.6737,"100km"
"v13839",NA,NA,NA,NA,NA,8512047.7701,3197669.6737,"100km"
"v13840",NA,NA,NA,NA,NA,8612047.7701,3197669.6737,"100km"
"v13841",NA,NA,NA,NA,NA,8712047.7701,3197669.6737,"100km"
"v13842",NA,NA,NA,NA,NA,8812047.7701,3197669.6737,"100km"
"v13843",NA,NA,NA,NA,NA,8912047.7701,3197669.6737,"100km"
"v13844",NA,NA,NA,NA,NA,9012047.7701,3197669.6737,"100km"
"v13845",NA,NA,NA,NA,NA,9112047.7701,3197669.6737,"100km"
"v13846",NA,NA,NA,NA,NA,9212047.7701,3197669.6737,"100km"
"v13847",NA,NA,NA,NA,NA,9312047.7701,3197669.6737,"100km"
"v13848",NA,NA,NA,NA,NA,9412047.7701,3197669.6737,"100km"
"v13849",NA,NA,NA,NA,NA,9512047.7701,3197669.6737,"100km"
"v13850",NA,NA,NA,NA,NA,9612047.7701,3197669.6737,"100km"
"v13851",NA,NA,NA,NA,NA,9712047.7701,3197669.6737,"100km"
"v13852",NA,NA,NA,NA,NA,9812047.7701,3197669.6737,"100km"
"v13853",NA,NA,NA,NA,NA,9912047.7701,3197669.6737,"100km"
"v13854",NA,NA,NA,NA,NA,10012047.7701,3197669.6737,"100km"
"v13855",NA,NA,NA,NA,NA,10112047.7701,3197669.6737,"100km"
"v13856",NA,NA,NA,NA,NA,10212047.7701,3197669.6737,"100km"
"v13857",NA,NA,NA,NA,NA,10312047.7701,3197669.6737,"100km"
"v13858",NA,NA,NA,NA,NA,10412047.7701,3197669.6737,"100km"
"v13859",NA,NA,NA,NA,NA,10512047.7701,3197669.6737,"100km"
"v13860",NA,NA,NA,NA,NA,10612047.7701,3197669.6737,"100km"
"v13861",NA,NA,NA,NA,NA,10712047.7701,3197669.6737,"100km"
"v13862",NA,NA,NA,NA,NA,10812047.7701,3197669.6737,"100km"
"v13863",NA,NA,NA,NA,NA,10912047.7701,3197669.6737,"100km"
"v13864",NA,NA,NA,NA,NA,11012047.7701,3197669.6737,"100km"
"v13865",NA,NA,NA,NA,NA,11112047.7701,3197669.6737,"100km"
"v13866",NA,NA,NA,NA,NA,11212047.7701,3197669.6737,"100km"
"v13867",NA,NA,NA,NA,NA,11312047.7701,3197669.6737,"100km"
"v13868",NA,NA,NA,NA,NA,11412047.7701,3197669.6737,"100km"
"v13869",NA,NA,NA,NA,NA,11512047.7701,3197669.6737,"100km"
"v13870",NA,NA,NA,NA,NA,11612047.7701,3197669.6737,"100km"
"v13871",NA,NA,NA,NA,NA,12212047.7701,3197669.6737,"100km"
"v13872",NA,NA,NA,NA,NA,12312047.7701,3197669.6737,"100km"
"v13873",NA,NA,NA,NA,NA,12612047.7701,3197669.6737,"100km"
"v13874",NA,NA,NA,NA,NA,12712047.7701,3197669.6737,"100km"
"v13877",NA,NA,NA,NA,NA,-10787952.2299,3097669.6737,"100km"
"v13878",NA,NA,NA,NA,NA,-10687952.2299,3097669.6737,"100km"
"v13879",NA,NA,NA,NA,NA,-10487952.2299,3097669.6737,"100km"
"v13880",NA,NA,NA,NA,NA,-10387952.2299,3097669.6737,"100km"
"v13881",NA,NA,NA,NA,NA,-10287952.2299,3097669.6737,"100km"
"v16074",NA,NA,NA,NA,NA,4912047.7701,1997669.6737,"100km"
"v13883",NA,NA,NA,NA,NA,-10087952.2299,3097669.6737,"100km"
"v14512",NA,NA,NA,NA,NA,-9387952.2299,2697669.6737,"100km"
"v16100",NA,NA,NA,NA,NA,7212047.7701,1997669.6737,"100km"
"v16102",NA,NA,NA,NA,NA,7312047.7701,1997669.6737,"100km"
"v16104",NA,NA,NA,NA,NA,7412047.7701,1997669.6737,"100km"
"v13888",NA,NA,NA,NA,NA,-9587952.2299,3097669.6737,"100km"
"v13889",NA,NA,NA,NA,NA,-9487952.2299,3097669.6737,"100km"
"v13890",NA,NA,NA,NA,NA,-9387952.2299,3097669.6737,"100km"
"v16112",NA,NA,NA,NA,NA,7812047.7701,1997669.6737,"100km"
"v13892",NA,NA,NA,NA,NA,-7087952.2299,-5902330.3263,"100km"
"v13893",NA,NA,NA,NA,NA,-6987952.2299,-5902330.3263,"100km"
"v13894",NA,NA,NA,NA,NA,-6887952.2299,-5902330.3263,"100km"
"v13895",NA,NA,NA,NA,NA,-6787952.2299,-5902330.3263,"100km"
"v13898",NA,NA,NA,NA,NA,-7787952.2299,3097669.6737,"100km"
"v13902",NA,NA,NA,NA,NA,-7587952.2299,3097669.6737,"100km"
"v13904",NA,NA,NA,NA,NA,-7487952.2299,3097669.6737,"100km"
"v13905",NA,NA,NA,NA,NA,-7387952.2299,3097669.6737,"100km"
"v13906",NA,NA,NA,NA,NA,-7287952.2299,3097669.6737,"100km"
"v13910",NA,NA,NA,NA,NA,-1487952.2299,3097669.6737,"100km"
"v13911",NA,NA,NA,NA,NA,-1387952.2299,3097669.6737,"100km"
"v13928",NA,NA,NA,NA,NA,312047.7701,3097669.6737,"100km"
"v13929",NA,NA,NA,NA,NA,412047.7701,3097669.6737,"100km"
"v16152",NA,NA,NA,NA,NA,10412047.7701,1997669.6737,"100km"
"v16154",NA,NA,NA,NA,NA,10512047.7701,1997669.6737,"100km"
"v16165",NA,NA,NA,NA,NA,11512047.7701,1997669.6737,"100km"
"v16167",NA,NA,NA,NA,NA,11612047.7701,1997669.6737,"100km"
"v16169",NA,NA,NA,NA,NA,11712047.7701,1997669.6737,"100km"
"v16171",NA,NA,NA,NA,NA,11812047.7701,1997669.6737,"100km"
"v13956",NA,NA,NA,NA,NA,3112047.7701,3097669.6737,"100km"
"v13957",NA,NA,NA,NA,NA,3212047.7701,3097669.6737,"100km"
"v13969",NA,NA,NA,NA,NA,4512047.7701,3097669.6737,"100km"
"v13971",NA,NA,NA,NA,NA,4712047.7701,3097669.6737,"100km"
"v13972",NA,NA,NA,NA,NA,4812047.7701,3097669.6737,"100km"
"v13976",NA,NA,NA,NA,NA,5412047.7701,3097669.6737,"100km"
"v13978",NA,NA,NA,NA,NA,5712047.7701,3097669.6737,"100km"
"v13979",NA,NA,NA,NA,NA,5812047.7701,3097669.6737,"100km"
"v16292",NA,NA,NA,NA,NA,-8187952.2299,1897669.6737,"100km"
"v13982",NA,NA,NA,NA,NA,6012047.7701,3097669.6737,"100km"
"v13983",NA,NA,NA,NA,NA,6112047.7701,3097669.6737,"100km"
"v13984",NA,NA,NA,NA,NA,6212047.7701,3097669.6737,"100km"
"v13985",NA,NA,NA,NA,NA,6312047.7701,3097669.6737,"100km"
"v16337",NA,NA,NA,NA,NA,-1587952.2299,1897669.6737,"100km"
"v16339",NA,NA,NA,NA,NA,-1487952.2299,1897669.6737,"100km"
"v16341",NA,NA,NA,NA,NA,-1387952.2299,1897669.6737,"100km"
"v16343",NA,NA,NA,NA,NA,-1287952.2299,1897669.6737,"100km"
"v16345",NA,NA,NA,NA,NA,-1187952.2299,1897669.6737,"100km"
"v13991",NA,NA,NA,NA,NA,6912047.7701,3097669.6737,"100km"
"v13992",NA,NA,NA,NA,NA,7012047.7701,3097669.6737,"100km"
"v13993",NA,NA,NA,NA,NA,7112047.7701,3097669.6737,"100km"
"v13994",NA,NA,NA,NA,NA,7212047.7701,3097669.6737,"100km"
"v13995",NA,NA,NA,NA,NA,7312047.7701,3097669.6737,"100km"
"v13996",NA,NA,NA,NA,NA,7412047.7701,3097669.6737,"100km"
"v13997",NA,NA,NA,NA,NA,7512047.7701,3097669.6737,"100km"
"v13998",NA,NA,NA,NA,NA,7612047.7701,3097669.6737,"100km"
"v13999",NA,NA,NA,NA,NA,7712047.7701,3097669.6737,"100km"
"v14000",NA,NA,NA,NA,NA,7812047.7701,3097669.6737,"100km"
"v14001",NA,NA,NA,NA,NA,7912047.7701,3097669.6737,"100km"
"v14002",NA,NA,NA,NA,NA,8012047.7701,3097669.6737,"100km"
"v14003",NA,NA,NA,NA,NA,8112047.7701,3097669.6737,"100km"
"v14004",NA,NA,NA,NA,NA,8212047.7701,3097669.6737,"100km"
"v16375",NA,NA,NA,NA,NA,312047.7701,1897669.6737,"100km"
"v14006",NA,NA,NA,NA,NA,8412047.7701,3097669.6737,"100km"
"v16379",NA,NA,NA,NA,NA,512047.7701,1897669.6737,"100km"
"v14008",NA,NA,NA,NA,NA,8612047.7701,3097669.6737,"100km"
"v16383",NA,NA,NA,NA,NA,712047.7701,1897669.6737,"100km"
"v16385",NA,NA,NA,NA,NA,812047.7701,1897669.6737,"100km"
"v14011",NA,NA,NA,NA,NA,8912047.7701,3097669.6737,"100km"
"v14012",NA,NA,NA,NA,NA,9012047.7701,3097669.6737,"100km"
"v14013",NA,NA,NA,NA,NA,9112047.7701,3097669.6737,"100km"
"v14014",NA,NA,NA,NA,NA,9212047.7701,3097669.6737,"100km"
"v14015",NA,NA,NA,NA,NA,9312047.7701,3097669.6737,"100km"
"v14016",NA,NA,NA,NA,NA,9412047.7701,3097669.6737,"100km"
"v14017",NA,NA,NA,NA,NA,9512047.7701,3097669.6737,"100km"
"v14018",NA,NA,NA,NA,NA,9612047.7701,3097669.6737,"100km"
"v14019",NA,NA,NA,NA,NA,9712047.7701,3097669.6737,"100km"
"v14020",NA,NA,NA,NA,NA,9812047.7701,3097669.6737,"100km"
"v14021",NA,NA,NA,NA,NA,9912047.7701,3097669.6737,"100km"
"v14022",NA,NA,NA,NA,NA,10012047.7701,3097669.6737,"100km"
"v14023",NA,NA,NA,NA,NA,10112047.7701,3097669.6737,"100km"
"v14024",NA,NA,NA,NA,NA,10212047.7701,3097669.6737,"100km"
"v14025",NA,NA,NA,NA,NA,10312047.7701,3097669.6737,"100km"
"v14026",NA,NA,NA,NA,NA,10412047.7701,3097669.6737,"100km"
"v14027",NA,NA,NA,NA,NA,10512047.7701,3097669.6737,"100km"
"v14028",NA,NA,NA,NA,NA,10612047.7701,3097669.6737,"100km"
"v14029",NA,NA,NA,NA,NA,10712047.7701,3097669.6737,"100km"
"v14030",NA,NA,NA,NA,NA,10812047.7701,3097669.6737,"100km"
"v14031",NA,NA,NA,NA,NA,10912047.7701,3097669.6737,"100km"
"v14032",NA,NA,NA,NA,NA,11012047.7701,3097669.6737,"100km"
"v14033",NA,NA,NA,NA,NA,11112047.7701,3097669.6737,"100km"
"v14034",NA,NA,NA,NA,NA,11212047.7701,3097669.6737,"100km"
"v14035",NA,NA,NA,NA,NA,11312047.7701,3097669.6737,"100km"
"v14036",NA,NA,NA,NA,NA,11412047.7701,3097669.6737,"100km"
"v14037",NA,NA,NA,NA,NA,11512047.7701,3097669.6737,"100km"
"v14038",NA,NA,NA,NA,NA,11612047.7701,3097669.6737,"100km"
"v14039",NA,NA,NA,NA,NA,11712047.7701,3097669.6737,"100km"
"v14040",NA,NA,NA,NA,NA,11812047.7701,3097669.6737,"100km"
"v14041",NA,NA,NA,NA,NA,12112047.7701,3097669.6737,"100km"
"v16449",NA,NA,NA,NA,NA,4012047.7701,1897669.6737,"100km"
