"grids","PE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat"
"v6534",34.6301522929278,800.076495461323,494.540700965628,36.6338323410472,205643316312.687,13997354.395,-737713.04788
"v65343",19.3774678838043,553.675887038688,350.030290091014,26.637203995982,72772413651.3,-6752645.605,1212286.95212
"v6535",21.0367395346089,678.874280247418,490.093005800008,30.9450017293141,205300994192.357,14047354.395,-737713.04788
"v6537",49.3528859079166,943.153148520733,125.992065482377,46.207044458179,182017949734.723,14147354.395,-737713.04788
"v65487",17.7431613585348,4.61117003973216,61.0918634611174,0.4270632173659,179502724979.725,7347354.395,1212286.95212
"v65488",35.7445141682964,161.460549315067,251.154782700615,9.26215142264713,34767478709.5103,7397354.395,1212286.95212
"v65489",144.191756833981,354.88375908356,290.848627909633,17.1114274537352,71470061765.0706,7447354.395,1212286.95212
"v65518",34.2966509935335,312.431584988854,255.36386638798,12.869870771643,24630911417.518,-8102645.605,1162286.95212
"v65519",48.8920240284486,456.646731313327,334.396647251769,25.898761939172,116378875513.964,-8052645.605,1162286.95212
"v65520",117.705537537252,720.600870909046,186.386254327948,39.0878292269336,79095465777.3708,-8002645.605,1162286.95212
"v65521",103.624613129222,450.652044974971,213.20813042636,20.8205282796128,174635472134.216,-7952645.605,1162286.95212
"v65522",22.1364310421826,14.8490198790957,177.31650557206,0.761218295328577,301520437898.213,-7902645.605,1162286.95212
"v65525",20.5555938727377,59.0929293468074,247.372499425671,1.56722068241775,159036054117.003,-7752645.605,1162286.95212
"v65526",24.9956568192594,51.2102590871781,370.253927900998,2.63210933596009,97836991700.116,-7702645.605,1162286.95212
"v65527",34.8549130331946,207.544154083096,477.225721268709,10.5187467812037,139695876615.342,-7652645.605,1162286.95212
"v65528",21.5376156717217,143.001957193445,181.229861053969,6.68235506591418,120374739731.924,-7602645.605,1162286.95212
"v6554",28.1000466329263,845.471929713328,208.787804266452,38.4830010504823,121530856592.398,-7652645.605,-787713.04788
"v65542",30.3965337346519,778.562482915813,203.537223104335,36.7817552117927,97554038810.7181,-6802645.605,1162286.95212
"v65543",22.030194673326,581.475660818879,294.237660575766,31.8564978708791,75134430512.2222,-6752645.605,1162286.95212
"v6555",22.22084140486,554.940974516045,115.51333798099,24.3564884522789,75543409827.2589,-7602645.605,-787713.04788
"v6556",22.1892314759545,670.584746364158,162.523569397295,30.4915938087964,57641997469.7105,-7552645.605,-787713.04788
"v65567",21.0057890293637,178.28796115516,107.294576952667,7.40861773993639,48264902854.5976,-1052645.605,1162286.95212
"v6557",60.9560639398159,466.439984534804,179.40053214646,19.973760777702,87038383765.9221,-7502645.605,-787713.04788
"v6558",25.6657046296375,761.182131263932,141.84672968689,36.4644893941467,198237326168.854,-7452645.605,-787713.04788
"v6559",33.9668888672263,346.191898158387,144.500179184229,12.2704695896812,7729293112.16347,-7402645.605,-787713.04788
"v6560",27.3599584646972,225.406729154983,206.402445968406,8.11413807743101,7305620994.51595,-7352645.605,-787713.04788
"v65687",34.3972212897283,40.8501805779274,195.472790842252,1.26999385520183,57074528538.2594,7397354.395,1162286.95212
"v65688",42.2505574280426,386.468839391169,368.404512900494,21.0789585182391,98579191681.998,7447354.395,1162286.95212
"v65718",27.1978016401235,45.8796309696931,66.1132992729762,1.68509706915336,NA,-8102645.605,1112286.95212
"v65719",32.5388950522137,177.681192258708,411.23077876679,5.70262864390681,18959354406.7963,-8052645.605,1112286.95212
"v65720",101.138972894826,487.062277465779,355.934151596289,24.7571352252536,120913950549.048,-8002645.605,1112286.95212
"v65721",137.564680805979,651.633335313899,403.613931947281,34.8333237900916,136090457118.108,-7952645.605,1112286.95212
"v65722",48.7441652106085,551.888338299186,358.069157704107,23.9021283133509,24753126767.1358,-7902645.605,1112286.95212
"v65723",30.4180160256628,475.420667914624,272.235978717827,23.2539926100934,22345289010.7078,-7852645.605,1112286.95212
"v65724",39.1807379701605,390.076677215503,202.510115405886,19.1401542981994,109602982628.338,-7802645.605,1112286.95212
"v65725",47.298700281892,171.880246630793,367.614297709365,7.41661684732233,75961156138.4756,-7752645.605,1112286.95212
"v65726",36.7722769907895,198.771343962632,386.643170929208,8.84717118135734,169293922367.349,-7702645.605,1112286.95212
"v65731",18.6520677565707,145.619687659233,65.8710077053354,6.06059034016237,120040032016.099,-7452645.605,1112286.95212
"v65742",70.3349839034858,917.519662695885,235.310084555973,50.7286662434787,156430550540.2,-6902645.605,1112286.95212
"v65743",109.520145233626,905.661263116689,150.010456282856,44.7726806704201,56511452363.8081,-6852645.605,1112286.95212
"v65744",45.8078660775773,1017.79455333876,505.425122166614,53.3732300752785,190539113915.983,-6802645.605,1112286.95212
"v65891",209.235513266378,385.125165450982,274.375545942278,18.5639517928044,112075169978.212,7447354.395,1112286.95212
"v65892",30.0941380742679,88.8552485113352,115.845010912753,7.0992579437662,15141097515.071,7497354.395,1112286.95212
"v65920",27.1978016401235,147.924936307325,266.493401433913,5.20632657378655,169646874860.693,-8052645.605,1062286.95212
"v65921",18.5179084559649,112.824610201038,379.594279230594,4.45175539527408,76942969279.6476,-8002645.605,1062286.95212
"v65923",24.0734885962121,400.534996338791,182.401170389996,18.890060433593,29688805975.9523,-7902645.605,1062286.95212
"v65924",22.7864142620848,338.059306602833,241.111056484628,14.5845794537323,58081469869.5367,-7852645.605,1062286.95212
"v65925",23.1527766798466,300.87189722919,411.578145107109,14.475194502603,68493766028.1567,-7802645.605,1062286.95212
"v65926",23.4347741783226,83.262186072331,261.155387723294,2.99868616878501,137741855425.286,-7752645.605,1062286.95212
"v65931",40.7683760513231,111.303174276129,82.5896868074351,5.45820482521935,33951484181.4161,-7502645.605,1062286.95212
"v65932",36.5201709922063,391.876294012769,65.6181522295092,17.9385364628206,278517624541.117,-7452645.605,1062286.95212
"v65942",26.9921765444419,869.263692456958,541.037289956434,49.5460412488286,148195303314.045,-6952645.605,1062286.95212
"v65943",82.2842187664629,771.202178099304,156.151820989464,37.9620276490096,64573451785.1748,-6902645.605,1062286.95212
"v65944",38.2292917680245,960.992382851407,227.026017823539,50.0771251071283,86610265708.7406,-6852645.605,1062286.95212
"v66",29.1322353335587,29.6237464981352,16.7858504340729,1.58668378777901,6751251679.84749,1597354.395,1012286.95212
"v66025",29.1322353335587,27.4053423112256,25.7070004493733,1.80545887168982,40020127214.8556,1597354.395,1062286.95212
"v66092",117.682094525643,312.202650058444,180.251827586798,13.0306884388729,132367155989.332,7447354.395,1062286.95212
"v66093",22.8048064415434,256.459768647327,173.064917330285,14.1973491030291,52196315480.2888,7497354.395,1062286.95212
"v66108",20.0298640872382,213.615937071898,97.26550071592,9.96685664611031,192506439051.679,11897354.395,1062286.95212
"v66109",20.0298640872382,502.26008329071,159.283636315433,23.7870483901626,294731344372.19,11947354.395,1062286.95212
"v66122",39.8121382637448,272.927267206813,325.548892218806,13.5082835920997,27193247991.4503,-7502645.605,1012286.95212
"v66123",45.4678257173104,347.875682354691,135.508422247549,17.0781625887369,24485609502.463,-7452645.605,1012286.95212
"v66124",25.0220417442212,197.865251534488,165.422061970927,8.14609117591225,79898999624.5696,-7402645.605,1012286.95212
"v66131",30.4512521419475,582.922478285388,260.300448769636,28.6617923091417,123829459021.853,-7052645.605,1012286.95212
"v66132",20.2737684627494,457.39204650754,465.914388715217,27.1506307439004,38609653344.1351,-7002645.605,1012286.95212
"v66133",50.1315135002347,753.526016193355,303.741633179927,37.0835748235868,106470956486.653,-6952645.605,1012286.95212
"v66134",39.0256935193546,609.75752175176,331.516782728605,31.6848200373581,87817059023.1932,-6902645.605,1012286.95212
"v6687",32.7011429492507,182.27530458337,37.0819921798597,7.68467435024865,135582810383.861,3547354.395,-787713.04788
"v6688",94.381998567624,321.716743502978,85.9326078434096,15.9366402177595,93498271321.1079,3597354.395,-787713.04788
"v6689",53.6642467026848,160.949839110661,44.1205300279361,10.4523525838705,136943282509.942,3647354.395,-787713.04788
"v6713",41.3198623166955,430.709857855456,270.581124325531,20.5669009719476,205629417076.238,13747354.395,-787713.04788
"v6714",76.7160432074199,577.346336345784,525.752105691117,27.7443367626001,231794632517.737,13797354.395,-787713.04788
"v6715",22.8635924629671,395.885641269165,290.402200726857,17.4664676761115,162984595704.742,13847354.395,-787713.04788
"v6716",19.6626745517268,633.698174131375,384.190920909467,30.2295289246612,168748037023.541,13897354.395,-787713.04788
"v6717",27.9562353618216,780.757225489115,615.639712921913,35.6369466330147,283335653850.443,13947354.395,-787713.04788
"v6718",35.509086941373,379.198865195759,204.127440684651,14.5924939468367,262415691209.752,13997354.395,-787713.04788
"v6719",27.9250382886594,375.52652021908,96.5973584701323,16.0995068922747,67147115002.3845,14047354.395,-787713.04788
"v6720",26.7615969818407,559.402978983665,113.290677146632,24.5562781053131,192164074182.318,14097354.395,-787713.04788
"v6736",17.9506656657677,861.177575527915,285.670358060739,32.9578659960768,60767644502.1319,-7652645.605,-837713.04788
"v6737",29.7923834176924,567.966722839798,120.915708358577,25.2533396093559,51206047173.8414,-7602645.605,-837713.04788
"v6738",27.3092401643661,786.841417802665,203.319966654446,34.617242031934,46709238163.448,-7552645.605,-837713.04788
"v6739",52.4322064582186,524.492424635068,137.633044724795,22.8775180522766,126536544193.489,-7502645.605,-837713.04788
"v6741",37.466759417579,406.207859903319,75.4520120031485,15.7112067751431,6765626501.25375,-7402645.605,-837713.04788
"v6742",80.6684210506977,272.601777186849,280.972125527667,7.33185352920334,6036679792.40996,-7352645.605,-837713.04788
"v6743",23.7242018638945,187.978702961434,136.575674032,5.84798252394838,932387762.133471,-7302645.605,-837713.04788
"v679",147.798584583741,944.712356232925,147.172411435207,50.6972743274339,46928388088.9166,3847354.395,862286.95212
"v6869",36.8429362347722,305.629088139464,95.9954923183489,15.3217729031059,166977130366.443,3547354.395,-837713.04788
"v6905",47.017685564695,581.996428130417,671.899420399546,23.4867995447222,376655254646.377,13997354.395,-837713.04788
"v6906",22.5089930109285,350.442370878502,100.209632236582,15.2041704356387,236398470290.947,14047354.395,-837713.04788
"v6907",24.2712334298793,756.176449502724,201.960189945593,35.8189445243877,14975158414.1967,14097354.395,-837713.04788
"v6908",19.361666339431,351.081246478659,317.004079152438,16.7523605451458,9302353341.28837,14147354.395,-837713.04788
"v6909",31.454092124367,878.310530885873,625.601122137438,43.5990046190461,113454380570.561,14197354.395,-837713.04788
"v6910",43.7270166730194,419.832945418341,509.315333383809,19.595163209774,479017757374.108,14247354.395,-837713.04788
"v6916",57.2789430347746,747.527913110621,240.913638640104,27.5564617500552,65345111369.7593,-7652645.605,-887713.04788
"v6918",18.2299155605068,617.937688407668,170.329749225504,30.5141018432619,18957264194.8363,-7552645.605,-887713.04788
"v6919",80.6437096226256,799.48110209852,243.337967467385,34.3995050912644,45417681408.6511,-7502645.605,-887713.04788
"v700",86.4567425834224,361.559311564555,409.375304697688,19.292822530226,53496819786.8485,7747354.395,862286.95212
"v701",147.143818851759,540.51414640414,389.756401125663,28.1973818586531,54626339243.0411,7797354.395,862286.95212
"v702",29.5367595894125,252.240539378462,176.916884604263,14.2833861877415,39000940192.7721,7847354.395,862286.95212
"v7050",27.6746821460091,478.66419621008,65.2700172443872,23.6512824704117,73876802236.8683,3547354.395,-887713.04788
"v7052",90.8683403739298,524.996378900848,180.80618980402,27.7154505528739,100306753588.267,3647354.395,-887713.04788
"v7095",23.1992251982201,383.763575620526,1155.12544279097,15.6208888605132,20058106649.2615,13997354.395,-887713.04788
"v7098",30.8354604523902,546.629092401036,224.247405218726,23.1317527531016,142691237242.691,14147354.395,-887713.04788
"v7240",70.2415552776363,309.876016388554,127.76204734747,17.6424523715642,31252053806.2293,3647354.395,-937713.04788
"v727",35.1692705793304,185.209075153097,385.401677576062,8.54581569835636,187631324276.737,-7452645.605,812286.95212
"v728",35.3651213647293,253.376713576333,677.123724674718,10.0192540138374,213576364734.926,-7402645.605,812286.95212
"v7286",69.2110638194241,508.931506194819,298.297393572174,23.1093208949632,69004410621.6805,14147354.395,-937713.04788
"v729",162.45077230034,810.48636823534,848.96401980042,40.3622599159966,150073108711.824,-7352645.605,812286.95212
"v730",58.7321571972792,685.796993099014,194.197180403102,31.7201140965698,66380098036.8362,-7302645.605,812286.95212
"v7300",20.3069740613222,775.578647381942,92.3594467186447,37.5875090729404,200874984105.786,-7452645.605,-987713.04788
"v731",68.4488653569359,437.844415722258,462.595870753023,19.1580731124431,47844415443.2094,-7252645.605,812286.95212
"v732",23.553522901587,323.417065809226,139.033286981239,17.433620140796,21089133918.8209,-7202645.605,812286.95212
"v734",20.0468183618778,682.404314957631,263.793570524502,36.115574428665,64156270706.955,-7102645.605,812286.95212
"v735",40.7095147562792,606.055076438273,482.423218586044,34.5754486054933,104881336597.886,-7052645.605,812286.95212
"v736",20.829309933179,823.513669599657,303.008489283833,51.3562920468419,88491564589.0192,-7002645.605,812286.95212
"v7429",39.9889751690617,334.279073631797,147.70192256532,13.4461865076443,160525427018.16,3497354.395,-987713.04788
"v7477",26.989230686629,871.128180112284,184.351794513966,40.9454569195089,113978068327.955,14147354.395,-987713.04788
"v7478",23.3233686759819,696.106137219353,119.059993800681,29.1427887088336,167410818278.703,14197354.395,-987713.04788
"v7488",48.1038044978996,585.602747735573,225.317450453872,25.907976291324,57377343653.3825,-7552645.605,-1037713.04788
"v7499",19.4522008125195,13.4391058470516,39.6048650561801,0.860958254616755,2963778947.34922,-7002645.605,-1037713.04788
"v7617",27.227426451213,157.645662210513,73.3101506753273,10.3283708029202,39356078676.0221,3397354.395,-1037713.04788
"v7618",34.72500137411,75.7550219593848,114.75009107329,3.90928186372663,167575971869.924,3447354.395,-1037713.04788
"v7619",37.0532638745452,525.900052985518,167.355261580896,25.8443858838192,114224776081.046,3497354.395,-1037713.04788
"v7678",24.9044026421013,823.403859114455,128.259437519197,37.9650864151122,172244913900.053,14197354.395,-1037713.04788
"v7679",18.5621449977017,475.862332696046,154.527923523983,23.6898759136598,121064773594.037,14247354.395,-1037713.04788
"v7773",18.1596387156543,167.416126233135,317.14837604279,8.48979947449789,50654817276.8726,-3452645.605,-1087713.04788
"v7801",17.858847709911,35.2132586383664,23.7007479233577,1.74344762323296,120337421951.548,2547354.395,-1087713.04788
"v7802",25.3571783817979,420.270931544878,126.258640812227,19.7509298663166,92962018190.2644,2597354.395,-1087713.04788
"v7818",18.9130499027014,214.466869399527,163.271098483664,12.2229229199787,83072835935.8621,3397354.395,-1087713.04788
"v7819",52.736622447279,520.854389035831,88.8906763891527,27.793635390908,24714115520.4904,3447354.395,-1087713.04788
"v7820",24.4905568906254,105.985496356568,57.2248657815354,5.44705636742135,49426105021.6191,3497354.395,-1087713.04788
"v7821",29.9071181539157,198.519621633211,111.191983901396,10.6745825662266,45779869987.3412,3547354.395,-1087713.04788
"v7869",35.7531497394698,776.424927953895,264.0367047822,36.1140893018222,72602299047.3429,14197354.395,-1087713.04788
"v7870",27.6385949899546,922.645732333037,255.326724228972,45.5812366293393,250741166880.841,14247354.395,-1087713.04788
"v7894",31.4166117224942,545.526389423571,1351.58022825081,18.8372874044815,2168581883.2919,-7302645.605,-1137713.04788
"v8013",31.6856086740402,438.198407591195,354.139606428194,22.9750224586327,43802061424.3268,3247354.395,-1137713.04788
"v8019",32.3973084318764,249.613080133356,160.641640232991,13.8113663766967,59415484387.2971,3547354.395,-1137713.04788
"v8054",63.504024951583,878.494450714394,323.849757876581,40.6649712303111,208523136284.819,14247354.395,-1137713.04788
"v806",35.4539449827135,363.905396283398,92.3070986809298,14.9975459210901,60838686694.8101,897354.395,812286.95212
"v8079",27.519196547235,502.697998681695,97.8430391959843,19.2242712074896,2821469373.47848,-7202645.605,-1187713.04788
"v808",94.893169931493,405.742875358145,63.4711495672302,19.814936042149,31135563600.4248,997354.395,812286.95212
"v8153",18.466822207143,158.170239228861,94.8997403855564,8.61849195875153,17024756938.0397,-3502645.605,-1187713.04788
"v8154",32.0281589618521,86.8097397284143,98.0731607404963,5.15577257492748,69122257832.1272,-3452645.605,-1187713.04788
"v8224",78.050938811713,705.471121633334,195.144168670722,36.5490268727266,128371437351.804,14247354.395,-1187713.04788
"v8229",38.3665420733786,514.604172005653,252.054293009402,17.9148570576738,331289614586.888,14497354.395,-1187713.04788
"v8230",22.1001977127551,376.202244434525,166.404445968748,12.2744173084286,23125346.3766099,14547354.395,-1187713.04788
"v8244",88.5713998061168,695.903255519807,170.268444658549,34.3821969961982,142235989767.908,-7352645.605,-1237713.04788
"v8245",42.0518197517562,865.667659247151,711.639491800483,35.5722619042283,167675164008.779,-7302645.605,-1237713.04788
"v8387",82.6015678261271,830.443837606275,394.555201339277,39.2142334418748,60373170020.0235,14397354.395,-1237713.04788
"v8408",49.7904369821567,572.206577632317,193.496368543039,26.5847846361613,26652956186.768,-7352645.605,-1287713.04788
"v8409",52.3669050361005,832.464822073769,319.748925664666,37.0735448906037,196358808186.153,-7302645.605,-1287713.04788
"v8410",23.7983030471024,223.72745023683,169.287718069881,11.5434896471402,55846245444.1975,-7252645.605,-1287713.04788
"v8553",26.2011306980976,328.286828289459,183.561859105005,12.5527650251195,251270881316.946,14397354.395,-1287713.04788
"v8554",41.5969967226118,527.999215180931,376.826179043971,24.0357839898171,237919552103.178,14447354.395,-1287713.04788
"v8555",18.9614024500178,305.234998031738,330.881574850552,13.399155712364,331467641514.721,14497354.395,-1287713.04788
"v8556",19.068288522259,185.731533022865,507.08467773446,4.88198612875723,55815203236.1003,14547354.395,-1287713.04788
"v8569",122.358791895653,789.625211952879,163.486001652373,39.1142725918165,102203517628.844,-7302645.605,-1337713.04788
"v8570",152.187135321482,672.511072530933,586.638108310493,26.040595227136,123887402998.728,-7252645.605,-1337713.04788
"v8707",36.9510325992093,210.557014386276,288.452631336001,7.53348245425228,0,14497354.395,-1337713.04788
"v8722",76.3126816758437,753.825479864919,141.712411995108,38.2779878312671,170908883249.116,-7302645.605,-1387713.04788
"v8723",37.6610965765757,486.679693063668,291.743813999534,18.3536303070101,109231945342,-7252645.605,-1387713.04788
"v8797",18.9410111836507,10.8469893891101,20.1439749360553,0.750252790263031,163609406542.34,-3552645.605,-1387713.04788
"v886",132.55711397501,185.008968574794,293.609551693669,9.01189478729847,16007165051.7631,7747354.395,812286.95212
"v8867",46.5262024605077,519.990156742641,99.102445961304,27.4314420427507,107168617463.326,-7302645.605,-1437713.04788
"v887",133.034084474907,212.171060193054,613.220469135193,10.6546972119725,146802675358.607,7797354.395,812286.95212
"v899",57.729255662273,358.182126743342,62.1621420105052,17.0411847098649,303751982884.684,11247354.395,812286.95212
"v9009",31.0360256073155,87.7027202438171,152.451091861717,2.80488408129436,2097333869.00755,14797354.395,-1437713.04788
"v9010",22.3129829258373,62.7902171194615,327.62047098962,1.64784312149142,3779350.25369263,14847354.395,-1437713.04788
"v9011",25.4859506745621,147.485834156674,53.0371404378997,3.38673965051262,NA,14897354.395,-1437713.04788
"v9024",33.518536956977,710.941541057124,168.580569512991,28.8259829029733,73165400024.7256,-7102645.605,-1487713.04788
"v9093",22.5185399822232,44.4191619802317,192.580283284938,4.14237773265509,195240162364.717,-3652645.605,-1487713.04788
"v9094",21.6177467074426,17.8758986837476,39.5563016978874,0.898910471131306,NA,-3602645.605,-1487713.04788
"v912",40.3459638338443,190.872552939201,398.34399567652,7.36682103852355,170807628689.153,-7452645.605,762286.95212
"v913",29.9235324451737,97.208587183772,388.670574778851,3.77842494397847,178806311955.174,-7402645.605,762286.95212
"v914",66.8473743899954,759.147391079293,1639.78589498573,37.4132891899443,166456906990.459,-7352645.605,762286.95212
"v915",63.3239531110938,569.529169939815,237.793457663712,27.7263735481532,17928980292.3259,-7302645.605,762286.95212
"v916",62.4208541060033,646.248500981984,556.793759692176,33.8868284922576,51926498277.6708,-7252645.605,762286.95212
"v9165",23.0437727775882,45.2696630763077,116.168441036558,1.14730319815741,NA,14797354.395,-1487713.04788
"v918",18.9595164007986,657.006361280619,215.62904067474,33.2578280118722,133336017902.676,-7152645.605,762286.95212
"v919",31.3623164107477,441.009579722859,437.307238357412,23.2941648038912,71272973324.6371,-7102645.605,762286.95212
"v920",86.6954210546699,600.571477469159,619.573626634221,33.8836170430135,88935822543.4507,-7052645.605,762286.95212
"v9304",45.9400838759857,40.526033980168,42.6157658005963,0.972560779907687,180423150382.969,4747354.395,-1537713.04788
"v9328",18.4739663177307,1099.71792079239,272.550149140594,51.2512129703681,256273910104.645,-7152645.605,-1587713.04788
"v9329",29.3273192395698,940.873257709393,178.45579189553,39.330916916115,22527631799.2599,-7102645.605,-1587713.04788
"v934",26.9324545697673,370.531784905618,98.5256306529964,18.9393214361227,5744432196.47184,-6352645.605,762286.95212
"v940",33.3880524999956,427.085690102132,290.418631682251,23.5325700621467,72792286897.3781,-6052645.605,762286.95212
"v941",46.4888817300417,374.757215344904,178.320769242201,17.5482634149991,35270601582.9678,-6002645.605,762286.95212
"v942",27.2060365360209,435.638196910904,285.436494542342,23.7045637916466,74359161954.6707,-5952645.605,762286.95212
"v943",22.7094696923915,386.072818756563,262.56683687358,20.7405454324585,36783315167.6403,-5902645.605,762286.95212
"v945",19.4935852150459,334.758245966522,254.005938555202,17.2147742767845,5540324929.1581,-5802645.605,762286.95212
"v9458",99.7071271519934,272.608785634501,80.7491986297872,15.6394443983686,280485384113.402,4747354.395,-1587713.04788
"v9484",39.4664007711649,621.675737467598,145.957634826283,32.4015390799769,92525554022.1753,-7152645.605,-1637713.04788
"v9485",52.0730334869617,1007.688908913,137.786922936948,47.0713374764201,109306621476.658,-7102645.605,-1637713.04788
"v9486",32.4631882728767,776.652684011354,161.916597228766,38.6030320594625,202536836237.335,-7052645.605,-1637713.04788
"v9487",64.8445040308722,783.57217264315,211.090006635678,38.6395522832545,124181236795.375,-7002645.605,-1637713.04788
"v9488",40.0169473338455,725.101139083595,173.563665641904,34.851152878002,66733350146.4845,-6952645.605,-1637713.04788
"v9489",99.6283895806862,911.985148111738,951.942765319034,41.5974822067418,223045689741.02,-6902645.605,-1637713.04788
"v9490",22.3198036782933,265.781415720616,461.093385161699,10.6405059696473,101380843081.729,-6852645.605,-1637713.04788
"v9547",25.0404028892649,236.965613788852,81.6034042096322,12.3385156595996,86689647802.9278,-4002645.605,-1637713.04788
"v9551",27.2148083394248,102.829834656587,214.284530619063,6.35811425938615,87326568507.2228,-3802645.605,-1637713.04788
"v9610",99.3529539619496,149.176978732223,114.374223726972,9.36171294959038,51774089021.7433,4747354.395,-1637713.04788
"v9697",147.07793667958,578.577260179123,126.457575658707,26.1407326945165,30545106331.608,-6902645.605,-1687713.04788
"v9698",79.5819766113792,1240.35450738376,1514.9284418778,59.5661593292702,140634117005.457,-6852645.605,-1687713.04788
"v9699",19.4999008384788,830.263220645653,1231.22509925325,34.2100468941109,263920343709.887,-6802645.605,-1687713.04788
"v9755",21.931372167301,203.747001402722,80.8831179864623,11.7227742547949,85576327133.7336,-4002645.605,-1687713.04788
"v9760",22.7196398256863,52.8927532574813,121.910865449669,3.34456880648969,284594491002.16,-3752645.605,-1687713.04788
"v9852",79.5960301527369,72.8213470821382,35.5709213739199,2.75022693838763,325074417755.07,4647354.395,-1687713.04788
"v9854",22.3477028177992,59.9311519081526,77.5128469402178,3.09471389535524,189686984349.734,4697354.395,-1687713.04788
"v991",26.5702040758993,131.583554582747,119.458465958825,5.56953279190406,106579647411.743,897354.395,762286.95212
"v992",40.6150003148672,393.554943085073,89.7358063176702,17.1083408916799,24587762137.1893,947354.395,762286.95212
"v993",101.425006611439,361.019630625166,60.0806077741528,16.1967349142014,30636722294.5115,997354.395,762286.95212
