"grids","PE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat"
"v65329",7.58862915248057,145.146552598123,230.937309106021,0.930798627889942,155353211168.552,-7702645.605,1212286.95212
"v6533",16.489668912243,393.316335867856,262.715491647477,2.10578998195438,191294079180.563,13947354.395,-737713.04788
"v65330",7.98976564245163,155.916855352786,405.322748306202,0.83546543882459,250463073418.758,-7652645.605,1212286.95212
"v65331",8.03012126187558,127.236894416728,336.690495934715,0.753655323796567,273039577428.361,-7602645.605,1212286.95212
"v65338",7.78191613669058,558.782266057012,256.302914300059,3.33820712817446,87623179175.6774,-7052645.605,1212286.95212
"v6534",17.6006091377617,645.25999153001,297.439566442598,4.3029724698978,205643316312.687,13997354.395,-737713.04788
"v65342",9.1241438598433,526.846094328351,111.187995462417,3.05299667538355,64352911654.4659,-6802645.605,1212286.95212
"v65343",9.70982397757714,507.355607181207,142.375757925895,1.9677843763992,72772413651.3,-6752645.605,1212286.95212
"v65344",7.00185865477536,457.25693623482,81.6191340640064,2.33615331677218,89596390644.788,-6702645.605,1212286.95212
"v6535",19.6133137334976,663.359556806718,209.800023694184,2.64337950282313,205300994192.357,14047354.395,-737713.04788
"v6536",16.6978799741592,706.764366686928,96.4038373839521,3.91174456450713,136800512443.546,14097354.395,-737713.04788
"v6537",16.6485239510131,956.127342475388,85.9527287082576,4.29138949087153,182017949734.739,14147354.395,-737713.04788
"v6538",10.1563789909473,197.103446619215,121.462401731482,0.48537898131996,46900933795.8293,14197354.395,-737713.04788
"v6539",8.15375616373755,161.707056526896,137.431141399576,0.87501532849893,325109030855.738,14247354.395,-737713.04788
"v6540",6.78890857894585,224.622538477355,109.404893079799,0.898992113988132,331439988563.88,14297354.395,-737713.04788
"v6546",6.84689811579657,328.314229553586,549.453504923347,1.5536286792565,101071650829.492,14597354.395,-737713.04788
"v6547",11.7345598359717,540.146952489207,205.419147909169,2.5138550418278,138865358549.46,14947354.395,-737713.04788
"v6548",9.97579991949281,177.453063427313,109.672672984655,0.568687397465251,11242884963.8686,14997354.395,-737713.04788
"v65506",7.18638445772343,292.271434080635,103.680089398312,1.28816012705623,366298559585.193,11397354.395,1212286.95212
"v65507",7.22451319617653,164.472257474526,58.9840726863455,0.679793955292922,175159611558.467,11447354.395,1212286.95212
"v65509",7.59273611499836,195.868522385011,228.652596166406,0.702911494113229,195486659765.412,11897354.395,1212286.95212
"v65512",6.77971621298463,97.5823131287877,134.196600308094,0.411992023453584,250301027134.129,12097354.395,1212286.95212
"v65513",9.09402702289353,217.792333696329,209.89174430506,0.751064789130093,24838003044.6573,12147354.395,1212286.95212
"v65518",7.95051110589382,235.753812939974,132.753385959908,1.37208130343416,24630911799.9128,-8102645.605,1162286.95212
"v65519",23.1040596580076,381.52467456298,143.437229135758,2.37148794886672,116378875513.964,-8052645.605,1162286.95212
"v65520",27.3056693908793,648.325070248459,366.993934710242,3.9737933296251,79095465777.3711,-8002645.605,1162286.95212
"v65521",21.1281114224556,467.72772638278,193.366847184337,2.09950730434022,174635472134.216,-7952645.605,1162286.95212
"v65526",8.18182569953782,36.0297249930521,106.005909023261,0.184984287294328,97836991700.116,-7702645.605,1162286.95212
"v65527",10.0850207541244,177.100746338503,249.834324798012,1.06516638545422,139695876615.342,-7652645.605,1162286.95212
"v65528",9.91335161181538,115.345953132004,208.431420564322,0.614501396951507,120374739731.925,-7602645.605,1162286.95212
"v65529",7.70999286408643,99.269320006689,266.044019054565,0.590689898275767,115912891429.159,-7552645.605,1162286.95212
"v65530",6.71362091064676,120.994173133491,375.819550003387,0.600332496126361,239249215547.307,-7502645.605,1162286.95212
"v6554",8.23255546170649,841.341873865475,232.449685504493,3.31338581332029,121530856592.398,-7652645.605,-787713.04788
"v65541",10.9975035872679,1137.68310937666,127.775560533391,5.75535487133738,157271086042.931,-6852645.605,1162286.95212
"v65542",10.8057323625565,675.016971364435,145.423882011998,3.17652952781024,97554038810.7181,-6802645.605,1162286.95212
"v65543",9.00759609269617,538.585217608849,89.2300572151065,2.93929861174168,75134430512.2222,-6752645.605,1162286.95212
"v6555",7.90643610450035,475.430325421452,132.710641042892,2.19276158940387,75543409827.2584,-7602645.605,-787713.04788
"v6556",11.0766870932041,556.411016591789,186.834015871356,2.6008103267276,57641997469.7098,-7552645.605,-787713.04788
"v6557",18.4203468294318,397.860912420769,181.293919793481,1.88920167900291,87038383765.9221,-7502645.605,-787713.04788
"v6558",15.3556249614312,709.592263278958,128.495478812248,3.52654514360859,198237326168.854,-7452645.605,-787713.04788
"v6559",9.24690370797453,319.517278166596,155.315868671516,1.38258791272053,7729293112.16348,-7402645.605,-787713.04788
"v65706",7.33321964979361,226.435055721436,58.8658006476086,0.803207710125345,261299984398.323,11347354.395,1162286.95212
"v65707",7.22451319617653,165.928856270772,58.0363878529086,0.809679127134269,183948475617.815,11397354.395,1162286.95212
"v65709",7.21743147193295,312.070089620936,382.265806610062,1.17097269122035,150271797276.736,11897354.395,1162286.95212
"v65711",6.87782517546387,122.695785231279,77.6763957520331,0.385029116479978,217134558699.079,12047354.395,1162286.95212
"v65712",10.2073826527093,120.794193779394,387.54324299345,0.697680220112199,365797087666.193,12097354.395,1162286.95212
"v65713",10.2139352772794,300.505274843043,282.800735063319,1.11600522340124,363166474085.037,12147354.395,1162286.95212
"v65719",9.87519732084944,145.222472512744,183.499535735089,0.614943494771227,18959354406.7991,-8052645.605,1112286.95212
"v65720",23.9647273484357,448.572515740061,263.436772618636,2.59363349709954,120913950549.052,-8002645.605,1112286.95212
"v65721",26.1654415089222,600.413062534632,219.215840235998,3.42839310664062,136090457118.108,-7952645.605,1112286.95212
"v65722",17.2349323557304,497.362191537909,223.694540993624,2.68004535512333,24753126767.1358,-7902645.605,1112286.95212
"v65723",14.8225918252928,441.507345034672,224.956043637795,2.29030042685062,22345289010.7078,-7852645.605,1112286.95212
"v65724",14.8335784040482,351.82582246643,182.230810763779,1.79512487726033,109602982628.335,-7802645.605,1112286.95212
"v65725",8.98815509783388,147.522922711723,289.11673943513,0.722995597532618,75961156138.4756,-7752645.605,1112286.95212
"v65726",7.18165677390163,175.199667396888,260.083146369393,0.895450721623336,169293922367.349,-7702645.605,1112286.95212
"v65729",6.94286857888016,145.226987112786,90.5738202315637,0.741464804471944,55941041003.2708,-7552645.605,1112286.95212
"v65730",9.09424271528228,129.56783794961,233.959490485596,0.693512046616601,152545674230.821,-7502645.605,1112286.95212
"v65731",7.30465333614939,105.457628935761,273.264966471893,0.484890144873938,120040032016.099,-7452645.605,1112286.95212
"v65742",10.7188635990096,853.284968965873,199.112544145017,4.76882860234249,156430550540.199,-6902645.605,1112286.95212
"v65743",11.8258064986383,813.01736154753,137.658221783169,4.77082164645421,56511452363.8081,-6852645.605,1112286.95212
"v65744",10.9173394265023,914.754063354161,227.087803381251,5.47502982164821,190539113915.983,-6802645.605,1112286.95212
"v65907",7.37216248215577,270.01102791358,69.2594642745031,1.22817618788779,239746501847.839,11347354.395,1112286.95212
"v65912",11.1412287320444,485.438994526838,368.196184786052,1.82585186924843,430153818988.692,12047354.395,1112286.95212
"v65913",11.1617728695635,269.753368004757,224.264404554621,1.03029484260338,21049517874.563,12097354.395,1112286.95212
"v65914",6.95500345954872,207.336581414598,260.764507256736,0.68211348467651,321860732753.89,12147354.395,1112286.95212
"v65920",6.86300430747918,106.135807620983,159.593302695529,0.537129116575372,169646874860.704,-8052645.605,1062286.95212
"v65921",6.98315385251177,96.6090889021056,176.69244117448,0.527749353106423,76942969279.6532,-8002645.605,1062286.95212
"v65923",13.5142361087869,358.648819095415,124.547814851839,2.0960579791835,29688805975.9523,-7902645.605,1062286.95212
"v65924",14.5559445730399,292.35514537936,127.956429105435,1.70093366972722,58081469869.5367,-7852645.605,1062286.95212
"v65925",12.7518537009659,259.167579804313,251.990204678351,1.55172206236895,68493766028.1557,-7802645.605,1062286.95212
"v65931",9.8491762132786,102.034290618538,169.755169496713,0.533269035814268,33951484181.4161,-7502645.605,1062286.95212
"v65932",16.8166571659733,370.720282239643,236.714052278649,1.80465789688811,278517624541.117,-7452645.605,1062286.95212
"v65942",8.77131748801195,879.578103680631,318.102004279345,4.76012933693714,148195303314.049,-6952645.605,1062286.95212
"v65943",11.2946848277788,709.911569681781,194.560482515373,3.71399999711582,64573451785.1733,-6902645.605,1062286.95212
"v65944",11.6842772911183,914.128844713865,290.622893760815,4.94537214508764,86610265708.7406,-6852645.605,1062286.95212
"v66106",6.73242893817121,7.87548830236378,39.185632900192,0.0543302469143781,196190633728.693,11347354.395,1062286.95212
"v66108",10.2400971745113,205.9051281445,116.564825318978,0.5213096684006,192506439051.682,11897354.395,1062286.95212
"v66109",10.540946822521,449.948266107105,159.911521449927,1.64826317729965,294731344372.19,11947354.395,1062286.95212
"v66110",7.20866361491645,183.19259909638,283.915823382271,0.369675185741473,225064832162.97,11997354.395,1062286.95212
"v66111",12.4631446478286,402.759974629572,283.703117011151,1.4125160645094,183015115077.885,12047354.395,1062286.95212
"v66112",11.0929052097868,367.872526430175,80.5086932493034,1.4077717038123,11915228550.5165,12097354.395,1062286.95212
"v66121",9.37107608312814,154.708186159837,382.074309000698,0.870062694746622,182764126868.19,-7552645.605,1012286.95212
"v66122",13.5248370402336,231.178284583614,351.020229593617,1.32852771825028,27193247991.4503,-7502645.605,1012286.95212
"v66123",17.5259943533244,320.801251971818,174.284111159563,1.7148439182798,24485609502.463,-7452645.605,1012286.95212
"v66124",7.26178613773781,188.341378079166,233.706573056845,0.921296977429541,79898999624.5708,-7402645.605,1012286.95212
"v66131",8.55341018955147,492.115631052782,203.335717386694,2.64193819409977,123829459021.853,-7052645.605,1012286.95212
"v66132",8.34089890455746,426.821077407495,216.251291069534,2.41314993047034,38609653344.1351,-7002645.605,1012286.95212
"v66133",10.922393740927,687.25788144799,311.815900452291,3.64529804714724,106470956486.656,-6952645.605,1012286.95212
"v66134",11.2872125627431,566.920809948755,168.530970959611,3.01845347424708,87817059023.1949,-6902645.605,1012286.95212
"v66135",7.01870796411138,362.695292911425,73.3935284305659,2.25083689101228,49751087756.2241,-6852645.605,1012286.95212
"v6688",6.69301322293561,296.365193538718,92.3725114373223,1.63545652243469,93498271321.1079,3597354.395,-787713.04788
"v6711",10.2830258321723,12.7934224285288,328.54672575748,0.112799238392855,4701472713.25168,13647354.395,-787713.04788
"v6712",10.7480634295783,21.2548376546398,170.672272302939,0.196851538660148,4395928351.54514,13697354.395,-787713.04788
"v6713",17.5097310480716,439.57251634229,219.475706621275,2.0823294618043,205629417076.238,13747354.395,-787713.04788
"v6714",18.482518558473,545.62627006976,461.160435886728,3.04701827094376,231794632517.737,13797354.395,-787713.04788
"v6715",17.8312755845997,377.242646864657,296.585601852758,2.14443782794047,162984595704.742,13847354.395,-787713.04788
"v6716",17.6330766739549,577.772163022412,206.500021257966,3.82679853833984,168748037023.541,13897354.395,-787713.04788
"v6717",16.6343947840877,727.152031286509,401.187642722814,4.25658306745353,283335653850.443,13947354.395,-787713.04788
"v6718",16.752148483858,324.666278381059,188.799722671038,1.89737196329378,262415691209.752,13997354.395,-787713.04788
"v6719",16.498234912086,296.504925021069,65.939023193188,1.80315943235623,67147115002.3845,14047354.395,-787713.04788
"v6720",17.5568023674369,496.340776756963,113.100479780542,2.42364336942506,192164074182.318,14097354.395,-787713.04788
"v6721",17.0833432925234,651.005572000292,134.323710743542,3.45669236450414,282788474694.323,14147354.395,-787713.04788
"v6722",16.7859532262574,786.306529989011,167.982310364611,4.75390767611452,55508210444.7545,14197354.395,-787713.04788
"v6723",14.3162414989843,845.371275187088,253.505941927897,4.06774645167857,261846840286.046,14247354.395,-787713.04788
"v6729",10.7773378085165,346.710653813793,134.305980977609,1.62111461313235,283392863890.431,14947354.395,-787713.04788
"v6730",11.7662496616057,329.045738856271,167.413619386654,1.36981265108884,238044379793.625,14997354.395,-787713.04788
"v6736",7.4197205038999,795.975079863039,257.581145189596,2.79614019452639,60767644502.1319,-7652645.605,-837713.04788
"v6737",7.29916244606507,528.046604588589,140.240606853542,2.26992394282094,51206047173.8425,-7602645.605,-837713.04788
"v6738",8.35982142581361,668.580111294829,197.543628685372,3.21465596471884,46709238163.4486,-7552645.605,-837713.04788
"v6739",16.1028419079271,480.767065817256,144.667279969312,2.09337792812367,126536544193.489,-7502645.605,-837713.04788
"v6740",13.5952313326353,296.959996786922,95.4792842921523,1.47021685603962,66112569879.3147,-7452645.605,-837713.04788
"v6741",7.46445735330543,350.117173998926,77.8511808869744,1.64732181630597,6765626501.25378,-7402645.605,-837713.04788
"v6868",7.59342381347027,256.732831493783,60.6418406923443,1.30387465338659,32136184821.6325,3497354.395,-837713.04788
"v6869",6.68233422664604,266.207958428374,146.770235726651,1.58542279921445,166977130366.443,3547354.395,-837713.04788
"v6870",6.94608542084375,181.997164049906,24.8811158159306,0.954883934178492,139017041464.458,3597354.395,-837713.04788
"v6878",10.375185068983,287.126513522968,498.862809292563,2.2059649204555,128263443468.625,10247354.395,-837713.04788
"v6879",10.0770255444744,422.925299465413,384.307359023781,2.99157993512245,6990752192.68635,10297354.395,-837713.04788
"v6880",9.45969474794892,289.644628628294,310.828227241328,2.17241168945326,7920702654.60066,10347354.395,-837713.04788
"v6881",8.46529017428857,345.354193788776,204.907086749884,2.27625369842646,7802009921.54429,10397354.395,-837713.04788
"v6900",8.77530814757695,165.259234984275,99.451169830861,0.746579626596708,542319245.519267,13747354.395,-837713.04788
"v6901",10.9573527856716,288.449631630338,181.383235049992,1.22491319034559,73248986076.9428,13797354.395,-837713.04788
"v6902",15.8815911826593,334.416550713121,364.539218411168,1.45084009634368,27053611235.003,13847354.395,-837713.04788
"v6903",15.6084479250923,244.097887398774,114.212998263082,0.850898671651374,40604015118.1041,13897354.395,-837713.04788
"v6904",14.1399495363606,226.388251384413,197.644056512801,0.85531691806239,19470418113.2163,13947354.395,-837713.04788
"v6905",17.6712739721339,505.529049063856,350.69162080568,2.42810709762324,376655254646.377,13997354.395,-837713.04788
"v6906",16.4350664394953,322.435954476895,71.8031990903078,1.66603650366785,236398470290.947,14047354.395,-837713.04788
"v6907",16.7477802615809,720.457123319137,156.246106875736,3.57752587553746,14975158414.1967,14097354.395,-837713.04788
"v6908",15.5047087283076,288.780467677553,276.555734313916,1.31494569595389,9302353341.28915,14147354.395,-837713.04788
"v6909",17.7056417683509,826.554809418907,444.617694450729,4.02377963067562,113454380570.561,14197354.395,-837713.04788
"v6910",14.2090816559083,398.320799829636,476.822591465126,1.69910052963617,479017757374.108,14247354.395,-837713.04788
"v6912",11.5632942126682,370.249459177589,162.959117586427,1.63720384876963,708964613.52175,14997354.395,-837713.04788
"v6913",10.7437487284369,194.552192317986,71.4143319783672,0.852555910622184,88908710535.3093,15047354.395,-837713.04788
"v6917",6.83754052674285,614.947183054309,164.440421086268,2.78387301820549,59083473007.7047,-7602645.605,-887713.04788
"v6918",7.33407005933674,479.802210551331,152.692468079921,2.99308249904003,18957264194.8366,-7552645.605,-887713.04788
"v6919",12.9837165132083,725.332195856132,243.934228539752,3.40537304870538,45417681408.6511,-7502645.605,-887713.04788
"v6920",12.2883878836876,637.503418694512,127.41222686993,3.10805371961078,146760029259.176,-7452645.605,-887713.04788
"v6921",7.05560172276926,239.4172533049,89.3229413004373,1.08632104825165,10444576344.5427,-7402645.605,-887713.04788
"v6923",7.4686525749574,220.888979782256,85.8413777316164,0.922257556779015,4420713288.51602,-7302645.605,-887713.04788
"v699",6.9583101185929,4.26321521878081,256.934032421625,0.178638423529033,209920479006.665,7697354.395,862286.95212
"v700",11.2567186767104,344.671207183618,389.962823720304,2.00447417336816,53496819786.8485,7747354.395,862286.95212
"v701",11.3113492897971,494.49141389339,504.110519819318,3.16915734868488,54626339243.0421,7797354.395,862286.95212
"v702",7.80136355901981,246.993594397604,168.358851308121,1.46015382415396,39000940192.7721,7847354.395,862286.95212
"v704",7.74259833612005,29.9057696318464,27.1244707935568,0.110207639508884,0,9047354.395,862286.95212
"v7051",7.18589471101063,157.72838095198,82.5941720279982,0.875372740398967,68694824109.3264,3597354.395,-887713.04788
"v7052",12.1178400816241,491.260323779238,191.947251173555,2.79744288565287,100306753588.267,3647354.395,-887713.04788
"v7059",10.475713623308,218.19810203636,449.294242904361,1.59314291812853,212814230010.355,10247354.395,-887713.04788
"v7060",10.2779083758829,292.256043060314,359.443511032943,2.13639017174159,102892686335.523,10297354.395,-887713.04788
"v7061",10.0112266569008,353.291574427427,390.172157051055,2.71886981713751,73539134997.6734,10347354.395,-887713.04788
"v7062",9.83725337237077,269.924527525352,224.32300217985,2.06797599925715,54064463902.2279,10397354.395,-887713.04788
"v7063",9.07042132674156,304.370167659168,121.803030254985,2.31233249994195,48508771963.5696,10447354.395,-887713.04788
"v7064",6.79167810681921,195.201040084536,383.896856547196,1.48169630190818,46670612680.8197,10497354.395,-887713.04788
"v7065",6.7133104934858,223.466694379564,553.761864934646,1.65870961321414,44893561214.0366,10547354.395,-887713.04788
"v7066",6.7325233187999,417.676339102325,358.73824345122,2.78792477830298,122280082142.547,10597354.395,-887713.04788
"v7079",10.8495545724456,10.9156769578305,28.1084774857204,0.0663899028982199,239680253.640186,12697354.395,-887713.04788
"v7080",8.35071577843206,15.3985754795782,8.85485129391758,0.0831609958617403,NA,12747354.395,-887713.04788
"v7091",8.63589687104366,264.360217637261,134.851688398394,1.32668060714157,44707143304.9087,13797354.395,-887713.04788
"v7092",9.3628624892194,230.645893771295,182.382685321494,1.00749747525244,11905178740.4921,13847354.395,-887713.04788
"v7093",11.3872822667175,329.185903792724,433.850483757571,1.57090479623224,210128256744.443,13897354.395,-887713.04788
"v7094",10.9152016650925,257.119088046025,281.718465772047,1.1224481398509,53486868443.6746,13947354.395,-887713.04788
"v7095",13.0293053779479,326.472148973958,405.892533615864,1.49142899272074,20058106649.2615,13997354.395,-887713.04788
"v7096",17.0756380605683,650.021672234325,348.991407916251,3.03020956751742,211605233717.123,14047354.395,-887713.04788
"v7097",16.5996026188518,685.930084587574,94.2866738678421,3.63459968202477,199473439251.984,14097354.395,-887713.04788
"v7098",15.5205255602483,473.525025656235,187.848962492236,2.20197089373573,142691237242.695,14147354.395,-887713.04788
"v7099",10.6532321143511,226.544279636279,380.698138470862,1.08973564511203,338803899521.284,14197354.395,-887713.04788
"v7107",6.90392891186097,438.248224961965,161.94967898807,2.27778575455935,9676777065.85264,-7552645.605,-937713.04788
"v7108",14.194238307331,712.324972404654,255.056166445837,3.68550013825906,8264490736.82994,-7502645.605,-937713.04788
"v7109",13.2222207915063,723.68339486,134.839940178263,3.64811289269356,230929524251.195,-7452645.605,-937713.04788
"v7110",9.67593118199466,247.555507037911,191.01715412906,1.06664407038343,9534831315.91287,-7402645.605,-937713.04788
"v717",9.85433638345615,267.081989043093,189.203732787172,0.906147433607795,93641267666.6426,11997354.395,862286.95212
"v718",9.44472955567105,163.745202110097,84.8729942854915,0.731143890676634,17305255308.7417,12047354.395,862286.95212
"v719",11.5050306215782,430.616511942923,282.222630874639,1.61784041463342,44654875527.4222,12097354.395,862286.95212
"v720",6.76433635145315,152.660959800468,151.97708661471,0.366529619264299,306666529118.304,12147354.395,862286.95212
"v721",6.69889768791588,223.182203172039,159.365134469989,0.683658900543861,NA,12197354.395,862286.95212
"v722",8.17942287770813,2.50416932950798,25.0272609645617,0.00365072945884174,NA,12947354.395,862286.95212
"v7237",10.987911486273,369.951120561576,128.627455023714,1.78487402114637,18958897261.9322,3497354.395,-937713.04788
"v7238",10.9123092367779,237.401849193961,102.502290831559,1.15255205070664,19286263731.2879,3547354.395,-937713.04788
"v7239",6.79182010977885,136.156333221567,86.2134793707881,0.6832059097047,81388947315.6244,3597354.395,-937713.04788
"v7240",6.95941971199248,300.713762513637,84.3278265610333,1.65825233223204,31252053806.2291,3647354.395,-937713.04788
"v7248",10.1489055928452,458.942186851496,144.181061508765,2.82653018206741,147054378415.558,10347354.395,-937713.04788
"v7249",9.98495140350338,434.039506305479,244.375734342279,3.09716773708002,106012958516.904,10397354.395,-937713.04788
"v725",8.9165359952687,90.0364865908956,59.8317652566778,0.42457188515087,NA,15247354.395,862286.95212
"v7250",9.08860776025412,236.480468626214,326.191036126772,1.5559348586698,67379273768.0166,10447354.395,-937713.04788
"v7251",7.43008397748519,158.83086885197,316.933614891141,1.07662737103685,49166012135.7473,10497354.395,-937713.04788
"v7252",6.89136875212775,458.81994305217,258.995306338942,3.2990980863182,14681116098.625,10547354.395,-937713.04788
"v726",8.5041558973474,19.4753829188226,31.4481739579499,0.148809414730662,NA,15297354.395,862286.95212
"v7267",10.7927632926983,18.892674911201,15.1743939652019,0.11127645189563,7.62939453125e-06,12647354.395,-937713.04788
"v7268",10.8801513927568,38.8067787059284,25.7923647706661,0.218364709811103,353412609615.298,12697354.395,-937713.04788
"v7269",8.34527406062112,15.9702653335509,2.85622915747276,0.0335399067124188,NA,12747354.395,-937713.04788
"v727",8.73473134874902,160.9767153133,674.998111454921,0.98033276324167,187631324648.044,-7452645.605,812286.95212
"v7276",6.71546922013144,10.008621331194,141.132276799965,0.0819702342613918,27361988200.5531,13647354.395,-937713.04788
"v728",9.27497170071596,226.585461104911,813.798773165032,1.2244487745405,213576364734.933,-7402645.605,812286.95212
"v7280",7.11513580492578,76.0055266294979,179.421296778193,0.34890548960776,129308375.651444,13847354.395,-937713.04788
"v7281",6.69950731195049,62.3853500363258,162.01334646954,0.259258261206882,1563683084.10353,13897354.395,-937713.04788
"v7284",16.4841702612342,577.833651065847,299.846377788426,2.56672657487161,250850476586.895,14047354.395,-937713.04788
"v7285",16.5127347556679,363.758560991886,126.330373141552,1.70675618697184,35050514817.4407,14097354.395,-937713.04788
"v7286",17.4482298348607,426.419995109261,191.672108845359,2.12666276709693,69004410621.6838,14147354.395,-937713.04788
"v7287",16.7080372789659,692.914863636677,250.395413902292,3.20754702839003,95585589903.0141,14197354.395,-937713.04788
"v729",11.9816757797417,743.03106512564,597.658921431288,4.24708127033555,150073108711.829,-7352645.605,812286.95212
"v7298",6.89542539780504,515.289539807099,196.404087208605,2.47445594777169,31576324985.2877,-7552645.605,-987713.04788
"v7299",12.5351361584841,629.172133268437,181.544056502686,3.44588796228617,23556768717.5831,-7502645.605,-987713.04788
"v730",10.4338542605835,642.380411413043,117.89058169981,3.41685651990125,66380098036.8362,-7302645.605,812286.95212
"v7300",13.9073614410246,691.731063211632,88.1760651919419,3.75438994425982,200874984105.786,-7452645.605,-987713.04788
"v7301",11.8797652352422,385.992622262563,360.77166791384,1.49473331444238,61372210729.8549,-7402645.605,-987713.04788
"v731",12.0170492976232,418.247223329369,158.255263544438,2.02951857557322,47844415443.2094,-7252645.605,812286.95212
"v734",6.83367823927543,657.569806325925,300.982544149032,3.60555620992476,64156270706.955,-7102645.605,812286.95212
"v735",8.9823645179946,541.955954833533,340.11809979779,3.42226450084414,104881336597.886,-7052645.605,812286.95212
"v736",9.71800019411631,816.478505595713,292.270813759157,4.84540245134151,88491564589.0192,-7002645.605,812286.95212
"v737",7.9075664672943,1314.33553210818,678.420976973614,7.46107785871595,183041724831.921,-6952645.605,812286.95212
"v7428",7.29501149691027,223.976217529723,104.414311370147,1.36823583416902,93946659347.7025,3447354.395,-987713.04788
"v7429",11.9828781320518,280.373146357622,175.7869175741,1.52386668850592,160525427018.16,3497354.395,-987713.04788
"v7430",10.6928667505374,427.501186318412,123.659607134958,2.23513365644155,52819026292.3724,3547354.395,-987713.04788
"v7452",8.36625158483105,245.538561866305,193.113069229407,1.39552341677567,845656228.241935,12147354.395,-987713.04788
"v7453",8.35573969441493,235.289488129911,168.876407982007,1.20111458692296,429630718226.04,12197354.395,-987713.04788
"v7454",7.92715485279782,95.0251704597577,59.799254930449,0.495804172628149,5376085442.26272,12247354.395,-987713.04788
"v7458",10.8233601130095,27.4863301867178,35.1148889291247,0.175818967660903,410716049473.321,12647354.395,-987713.04788
"v7459",10.8198558148995,32.3157005499287,21.4100711181952,0.237768158512855,369149723025.919,12697354.395,-987713.04788
"v7475",12.3903388129992,212.567112608541,66.4136825265133,0.875593700823233,300235802239.358,14047354.395,-987713.04788
"v7476",13.8879054661814,361.832512298252,136.264595002413,1.70790441046915,124333097228.197,14097354.395,-987713.04788
"v7477",20.7179157122213,850.93314133486,44.9471039997319,4.07170749307878,113978068327.97,14147354.395,-987713.04788
"v7478",19.0312271619316,596.88305296749,165.383980089084,3.03700738839369,167410818278.703,14197354.395,-987713.04788
"v7479",10.7258675971099,305.465751783622,47.1134439814184,1.31429575248036,348136238424.783,14247354.395,-987713.04788
"v7482",7.85315347808529,186.113893204911,82.3276743770232,0.798400936900537,7646168.89470747,15147354.395,-987713.04788
"v7489",9.57387901247361,620.098758961025,203.456607350281,3.60621598082766,43794106479.8793,-7502645.605,-1037713.04788
"v7490",13.8207318278074,579.161324915642,117.328618893372,3.28693542092718,33351334104.7909,-7452645.605,-1037713.04788
"v7491",13.0317960736678,753.745575953279,574.193727686844,3.42553050218218,283679694426.039,-7402645.605,-1037713.04788
"v7618",10.5471146464836,70.1646288385528,139.546722160364,0.453215102700073,167575971869.924,3447354.395,-1037713.04788
"v7619",11.2395343618835,487.687675613545,139.512389579104,2.60987959221304,114224776081.046,3497354.395,-1037713.04788
"v7620",7.2089467439841,97.5596060329729,32.3095794236711,0.351836661887966,58135816963.085,3547354.395,-1037713.04788
"v7635",7.75492169576421,322.725742373758,292.007200345503,2.24762572617821,274152872398.786,11047354.395,-1037713.04788
"v7653",8.05621511455955,52.5360541002955,55.5320968543301,0.36987585700013,1390121240.88749,12147354.395,-1037713.04788
"v7661",10.0438761733707,8.25962788971387,33.7648575899016,0.0666654748962976,65987925685.5158,12647354.395,-1037713.04788
"v7676",7.2207517490355,12.0666094641297,204.285395595842,0.0745779484247682,353414982351.012,14097354.395,-1037713.04788
"v7677",20.7662994898379,768.558258472939,119.857321851537,3.73359675762676,222366605167.496,14147354.395,-1037713.04788
"v7678",19.3299751586516,782.886450549159,88.7675156611231,4.27989777174721,172244913900.053,14197354.395,-1037713.04788
"v7679",18.9814553390661,433.715674067325,91.1419608134803,2.38474512695149,121064773594.037,14247354.395,-1037713.04788
"v7682",8.22465205332908,201.347791821993,73.4258780321029,0.860249325294165,2012686426.41956,15147354.395,-1037713.04788
"v7693",11.615468456443,524.667242944343,133.842143105086,3.02104819399568,12453642558.1408,-7452645.605,-1087713.04788
"v7694",13.8832673083032,901.951742077198,507.63606645799,4.03344855377362,294196731733.788,-7402645.605,-1087713.04788
"v7695",11.7937943361731,416.734015539713,557.047115166226,1.31282546598582,12797619978.123,-7352645.605,-1087713.04788
"v7819",8.42435304564424,517.260580044399,102.964993945058,2.52604589343208,24714115520.4904,3447354.395,-1087713.04788
"v7820",8.2532734742756,80.7604384219542,65.0553057930234,0.376429760474278,49426105021.6191,3497354.395,-1087713.04788
"v7842",9.01084654231057,288.282376077299,414.964791141787,1.76934387243809,169952426502.873,11597354.395,-1087713.04788
"v7843",8.03941220751413,336.89777270432,345.482021596685,2.16126000562592,48946271100.797,11647354.395,-1087713.04788
"v7851",6.74091132296447,175.845104994786,67.7488565214348,0.569822302110546,268045162892.889,12047354.395,-1087713.04788
"v7868",16.3937202915595,328.581071610809,240.061199361833,1.28354606191606,92705121367.9451,14147354.395,-1087713.04788
"v7869",20.7781342806378,732.267137842086,124.690557847933,4.04453223024897,72602299047.3429,14197354.395,-1087713.04788
"v7870",19.4070429956613,851.278316542638,184.136185426527,4.79287761124245,250741166880.841,14247354.395,-1087713.04788
"v7871",7.30062872586999,37.4839123557867,148.495299216419,0.149478086947123,543454545317.646,14297354.395,-1087713.04788
"v7886",7.90291268635271,204.180413676649,327.182022433585,1.02772757411405,NA,-13502645.605,-1137713.04788
